X_km,Y_km,Z_km,VX_km_s,VY_km_s,VZ_km_s,Energy,Hx,Hy,Hz,Sail_X,Sail_Y,Sail_Z
1609710718.2059448,-1887130727477.213,2673293687.3945494,85.4675675221851,-110463.17451160407,156.4812109013715,6101072357.057455,5746613.25,-23409573651.757782,-16525283104533.812,-0.49204760804240383,0.6570436668554634,-0.5711241294717602
1610018401.4490252,-1887528394905.4546,2673857019.753797,85.46756752251763,-110463.17451160264,156.481210902885,6101072357.057313,5743753.0,-23409573653.305298,-16525283103903.938,0.17888465384796082,0.5529965692324503,0.8137536943294543
1610326084.6921072,-1887926062333.6963,2674420352.113045,85.46756752302619,-110463.17451160094,156.48121090165446,6101072357.0571375,5746071.375,-23409573649.96393,-16525283102941.188,0.2736187612696649,0.6983968455234029,-0.6613430423344714
1610633767.935193,-1888323729761.938,2674983684.4722924,85.4675675246722,-110463.17451160014,156.48121090241793,6101072357.057066,5744627.6875,-23409573646.790894,-16525283099832.0,0.8855779493413073,0.21643659617363642,0.41098284085496195
1610941451.1782835,-1888721397190.1797,2675547016.8315387,85.46756752554049,-110463.174511599,156.48121090094642,6101072357.056953,5747403.6875,-23409573642.097717,-16525283098190.406,0.4674248977888171,0.3936339155346749,-0.7915594137321306
1611249134.4213777,-1889119064618.4214,2676110349.1907816,85.46756752676764,-110463.17451159724,156.48121090064728,6101072357.056775,5747964.0,-23409573638.332123,-16525283095869.594,0.6608206132172253,0.7331301391631742,-0.16073679167444915
1611556817.664476,-1889516732046.663,2676673681.5500226,85.46756752778205,-110463.17451159544,156.4812108999798,6101072357.056589,5749220.3125,-23409573634.541595,-16525283093950.156,0.5465191431788329,0.7565008730183955,-0.3591980724634805
1611864500.9075782,-1889914399474.9048,2677237013.9092603,85.4675675290808,-110463.17451159448,156.48121089877816,6101072357.056498,5751488.4375,-23409573629.128235,-16525283091494.344,0.6999546650867098,0.30207416974808415,-0.6471589161823837
1612172184.15068,-1890312066903.1465,2677800346.268497,85.4675675275525,-110463.17451159317,156.48121089931007,6101072357.056368,5750479.625,-23409573634.077667,-16525283094380.875,-0.8236404566933574,0.4891104677730726,0.2870319640959239
1612479867.393782,-1890709734331.3882,2678363678.627735,85.46756752906626,-110463.17451159176,156.48121089965895,6101072357.056229,5749816.3125,-23409573630.58618,-16525283091516.812,0.8164881495750319,0.5457425226713766,0.18844681093566573
1612787550.6368842,-1891107401759.63,2678927010.9869723,85.46756752772897,-110463.17451159221,156.4812108987041,6101072357.056291,5751623.0,-23409573632.62848,-16525283094046.25,-0.721290217726836,-0.4633355083691793,-0.514840391282432
1613095233.8799844,-1891505069187.8716,2679490343.346205,85.46756752795159,-110463.17451159057,156.4812108973521,6101072357.056127,5754175.625,-23409573629.85138,-16525283093622.562,0.12032265461339714,0.6734222894875068,-0.7294003556402957
1613402917.123087,-1891902736616.1133,2680053675.705438,85.46756752908533,-110463.17451159078,156.4812108986817,6101072357.056163,5751661.0625,-23409573628.95813,-16525283091478.188,0.6123372076302591,-0.33046056415614633,0.7182192977699628
1613710600.3661928,-1892300404044.355,2680617008.0646715,85.46756752974488,-110463.17451159173,156.48121089759775,6101072357.056283,5753714.5625,-23409573625.441315,-16525283090231.781,0.35644334351841644,-0.7283369279210435,-0.5852123223992715
1614018283.609302,-1892698071472.5967,2681180340.4239025,85.46756753098188,-110463.17451159268,156.48121089733345,6101072357.056401,5754217.3125,-23409573621.698486,-16525283087892.281,0.6686456496017412,-0.7297948919259468,-0.1425216158604054
1614325966.8524106,-1893095738900.8384,2681743672.7831316,85.46756752927817,-110463.17451159198,156.48121089667885,6101072357.056338,5755454.5,-23409573625.210266,-16525283091116.125,-0.920911099842393,0.16400105264653292,-0.353590725158202
1614633650.0955184,-1893493406329.08,2682307005.1423593,85.4675675305842,-110463.17451159029,156.4812108964656,6101072357.0561695,5755853.75,-23409573621.36319,-16525283088640.688,0.7065503264499416,0.6982516179483642,-0.11502744988033342
1614941333.3386302,-1893891073757.3218,2682870337.501584,85.46756753153211,-110463.17451159078,156.48121089515936,6101072357.056236,5758328.625,-23409573616.71106,-16525283086846.469,0.5130672804738686,-0.4874890834875948,-0.706481676469796
1615249016.5817454,-1894288741185.5635,2683433669.8608084,85.46756753243352,-110463.17451159174,156.48121089602614,6101072357.056357,5756689.5,-23409573615.692383,-16525283085140.656,0.4881112863077102,-0.7357382565395125,0.46950675186117524
1615556699.8248622,-1894686408613.8052,2683997002.2200313,85.46756753244235,-110463.17451159243,156.4812108945285,6101072357.056448,5759528.625,-23409573613.24939,-16525283085125.062,0.004951563599931165,-0.5854044340132274,-0.8107262982385415
1615864383.0679784,-1895084076042.0469,2684560334.579254,85.4675675321158,-110463.17451159329,156.48121089583992,6101072357.056559,5757045.9375,-23409573616.244812,-16525283085745.219,-0.17674700085596975,-0.68082064581684,0.7108049985178501
1616172066.3110917,-1895481743470.2886,2685123666.938479,85.46756753077906,-110463.17451159161,156.4812108958224,6101072357.056387,5757074.6875,-23409573619.80542,-16525283088276.0,-0.7243272762785797,0.6893949724647703,-0.009196128487164395
1616479749.5542045,-1895879410898.5303,2685686999.2977023,85.46756753183224,-110463.17451159243,156.48121089492642,6101072357.056492,5758775.375,-23409573615.529053,-16525283086280.844,0.5712313350269655,-0.6617942399363105,-0.48551328083836354
1616787432.7973173,-1896277078326.772,2686250331.656925,85.46756753077942,-110463.17451159336,156.48121089564535,6101072357.05661,5757414.625,-23409573619.519165,-16525283088278.594,-0.5709350722584472,-0.7222897462895859,0.3902956131833503
1617095116.0404258,-1896674745755.0137,2686813664.016147,85.46756752948097,-110463.17451159329,156.48121089437842,6101072357.056618,5759817.1875,-23409573620.958954,-16525283090740.969,-0.7044680277633452,-0.17730577129890823,-0.6872317377153954
1617402799.28353,-1897072413183.2554,2687376996.3753676,85.46756752842404,-110463.17451159144,156.48121089480526,6101072357.056428,5759002.5625,-23409573624.48932,-16525283092742.844,-0.5736460156208292,0.785548454777069,0.23204282785664032
1617710482.5266306,-1897470080611.497,2687940328.734591,85.46756752750544,-110463.17451159203,156.48121089605178,6101072357.056507,5756639.125,-23409573628.97458,-16525283094486.656,-0.4987528597693718,-0.5408109476437256,0.6773249617285405
1618018165.7697296,-1897867748039.7388,2688503661.093815,85.46756752748614,-110463.17451159317,156.4812108950256,6101072357.056647,5758589.5,-23409573627.36624,-16525283094525.094,-0.010318257729020789,-0.8302714448933098,-0.5572637269302688
1618325849.0128312,-1898265415467.9805,2689066993.453036,85.46756752899522,-110463.17451159365,156.48121089444325,6101072357.056715,5759696.1875,-23409573622.366272,-16525283091661.562,0.8204879549218591,-0.47621612847384565,-0.31625577434969776
1618633532.2559335,-1898663082896.2222,2689630325.812255,85.46756752786041,-110463.17451159461,156.48121089393692,6101072357.056836,5760660.0,-23409573624.598694,-16525283093817.5,-0.6169525273642505,-0.7373733141727826,-0.27504576805453745
1618941215.4990363,-1899060750324.4639,2690193658.171475,85.46756752928977,-110463.1745115947,156.48121089498414,6101072357.05686,5758671.75,-23409573622.449066,-16525283091103.469,0.7778000126551486,-0.2647105277717972,0.5700486617828577
1619248898.742143,-1899458417752.7056,2690756990.530695,85.46756752994911,-110463.17451159561,156.4812108938775,6101072357.056978,5760776.0625,-23409573618.88333,-16525283089852.688,0.3590276286578157,-0.7132105428382591,-0.6020214974938198
1619556581.9852524,-1899856085180.9473,2691320322.889912,85.46756753091036,-110463.17451159674,156.48121089348086,6101072357.057115,5761532.5,-23409573615.654266,-16525283088028.469,0.5235689748733361,-0.8242372684315932,-0.21565818759905694
1619864265.2283607,-1900253752609.189,2691883655.249129,85.4675675292209,-110463.17451159563,156.48121089357596,6101072357.057007,5761348.8125,-23409573620.35565,-16525283091236.75,-0.9201215401804949,0.3881510866886458,0.05210647942720192
1620171948.4714675,-1900651420037.4307,2692446987.608346,85.46756753015629,-110463.17451159681,156.48121089363647,6101072357.057154,5761237.0625,-23409573617.935455,-16525283089460.969,0.509915237939024,-0.8595803165744468,0.03328857875251284
1620479631.7145784,-1901049087465.6724,2693010319.967561,85.46756753143522,-110463.17451159691,156.48121089242002,6101072357.057179,5763549.625,-23409573612.5206,-16525283087030.094,0.6974222939861274,-0.27237728954655327,-0.6628821584492983
1620787314.9576902,-1901446754893.914,2693573652.326776,85.46756753067103,-110463.1745115974,156.48121089382346,6101072357.057248,5760882.625,-23409573616.85324,-16525283088483.812,-0.41662460690293923,-0.48993649388780547,0.7657585578234798
1621094998.2008026,-1901844422322.1558,2694136984.685996,85.46756753179744,-110463.17451159615,156.48121089499267,6101072357.057123,5758655.875,-23409573615.71405,-16525283086339.75,0.6147871375090073,0.46328702807632377,0.6382804283147718
1621402681.443919,-1902242089750.3975,2694700317.045219,85.46756753280556,-110463.1745115943,156.48121089547925,6101072357.056935,5757725.375,-23409573613.78665,-16525283084419.281,0.5504705644784733,0.7913725832587567,0.2659165134193684
1621710364.687035,-1902639757178.6392,2695263649.404442,85.4675675317732,-110463.17451159252,156.48121089490198,6101072357.056751,5758818.8125,-23409573615.63272,-16525283086380.375,-0.5636023640235447,0.7636491703840654,-0.31494812245638265
1622018047.9301465,-1903037424606.8809,2695826981.7636623,85.46756753010588,-110463.17451159241,156.48121089420798,6101072357.056755,5760139.125,-23409573619.001434,-16525283089552.875,-0.9107222319238216,-0.16449233439033936,-0.37884995474001293
1622325731.173257,-1903435092035.1226,2696390314.1228795,85.46756753136793,-110463.17451159151,156.48121089298198,6101072357.056669,5762470.125,-23409573613.610016,-16525283087149.406,0.6899509355303993,0.27453933547400833,-0.669772991272578
1622633414.416368,-1903832759463.3643,2696953646.482092,85.46756753019795,-110463.17451159142,156.48121089161123,6101072357.056673,5765079.3125,-23409573614.541046,-16525283089376.531,-0.6395500285551302,-0.1723053713517177,-0.7491906432801191
1622941097.6594768,-1904230426891.606,2697516978.841304,85.46756753020874,-110463.17451159241,156.48121089280082,6101072357.056799,5762817.0,-23409573616.442444,-16525283089357.562,0.0060674908946142525,-0.7590362483364989,0.6510200912917332
1623248780.9025824,-1904628094319.8477,2698080311.200517,85.46756752853292,-110463.17451159138,156.4812108924414,6101072357.056697,5763498.625,-23409573620.380066,-16525283092547.344,-0.916903097012501,0.3474534807201331,-0.19637919804385692
1623556464.145688,-1905025761748.0894,2698643643.559731,85.46756753014198,-110463.17451159153,156.48121089311925,6101072357.056728,5762207.8125,-23409573617.138702,-16525283089482.625,0.8810709364460928,-0.292869640497699,0.37140460232037176
1623864147.3887987,-1905423429176.331,2699206975.918944,85.46756753127133,-110463.1745115903,156.48121089194206,6101072357.056608,5764447.375,-23409573612.17929,-16525283087329.0,0.6187121897243077,0.4493152881207339,-0.6444462725065093
1624171830.631914,-1905821096604.5728,2699770308.278153,85.46756753269754,-110463.17451158997,156.48121089080493,6101072357.056585,5766613.375,-23409573606.482544,-16525283084610.656,0.7816281382249151,-0.03510208857247697,-0.6227562098549505
1624479513.8750336,-1906218764032.8145,2700333640.6373615,85.46756753379871,-110463.17451158856,156.48121089183732,6101072357.056443,5764641.8125,-23409573605.18625,-16525283082509.5,0.6037805056278899,0.5611159120132796,0.5662137708579995
1624787197.1181533,-1906616431461.0562,2700896972.9965744,85.46756753266563,-110463.17451158748,156.48121089309117,6101072357.05634,5762248.5625,-23409573610.283356,-16525283084667.906,-0.6211946136815265,0.37537830621251556,0.6879014312807337
1625094880.361268,-1907014098889.2979,2701460305.3557878,85.46756753107788,-110463.17451158717,156.4812108921986,6101072357.05632,5763949.6875,-23409573613.121765,-16525283087694.938,-0.8708879300814629,-0.045469713168233596,-0.489373802346247
1625402563.6043804,-1907411766317.5396,2702023637.7150006,85.46756753128761,-110463.17451158851,156.48121089274102,6101072357.056482,5762918.75,-23409573613.436707,-16525283087297.125,0.11527872275620688,-0.9475733776281196,0.29801931160603407
1625710246.847495,-1907809433745.7812,2702586970.0742135,85.4675675324595,-110463.17451158688,156.48121089208675,6101072357.056316,5764162.5,-23409573609.20636,-16525283085058.969,0.6436115117630296,0.6759717197242,-0.35892402546947916
1626017930.090613,-1908207101174.023,2703150302.433422,85.46756753292654,-110463.1745115872,156.48121089047999,6101072357.056367,5767229.0625,-23409573605.331635,-16525283084168.406,0.2567139184845918,-0.39456524086314165,-0.8822790005201853
1626325613.3337317,-1908604768602.2646,2703713634.7926283,85.46756753311627,-110463.1745115886,156.48121089069448,6101072357.056536,5766823.5,-23409573605.16748,-16525283083808.562,0.10442723107589884,-0.987485781752915,0.11818115012833103
1626633296.5768492,-1909002436030.5063,2704276967.151833,85.46756753217248,-110463.17451158949,156.48121088980338,6101072357.056648,5768526.8125,-23409573606.270172,-16525283085611.531,-0.5186786778180412,-0.7009112052323672,-0.48958749121749334
1626940979.8199637,-1909400103458.748,2704840299.5110373,85.46756753141064,-110463.17451158757,156.48121089041928,6101072357.056451,5767345.75,-23409573609.33255,-16525283087062.906,-0.41883549262362496,0.8423924691450261,0.3390453628151724
1627248663.0630753,-1909797770886.9897,2705403631.870241,85.4675675306506,-110463.17451158585,156.48121088944157,6101072357.056275,5769208.1875,-23409573609.7977,-16525283088511.469,-0.41801008515544197,0.7322580599800851,-0.5376483072627888
1627556346.306188,-1910195438315.2314,2705966964.2294436,85.46756753203913,-110463.1745115866,156.4812108896598,6101072357.056373,5768793.375,-23409573606.395935,-16525283085860.625,0.7644738724293406,-0.6333065794415854,0.12042622143406834
1627864029.5493033,-1910593105743.4731,2706530296.5886436,85.4675675319078,-110463.17451158715,156.48121088810584,6101072357.056448,5771763.5625,-23409573604.221924,-16525283086112.406,-0.07214211692745837,-0.5128853953653252,-0.8554204148757377
1628171712.7924213,-1910990773171.7148,2707093628.9478397,85.46756753362536,-110463.17451158655,156.4812108875551,6101072357.0563965,5772814.25,-23409573598.67624,-16525283082829.531,0.9463687479256747,0.11189862625575943,-0.3030922143369319
1628479396.0355456,-1911388440599.9565,2707656961.307034,85.46756753535236,-110463.17451158618,156.48121088700015,6101072357.056371,5773873.9375,-23409573593.096985,-16525283079528.312,0.9519768746416877,-0.019540546037911007,-0.305545736687627
1628787079.2786715,-1911786108028.1982,2708220293.66623,85.46756753463231,-110463.1745115853,156.48121088858767,6101072357.056287,5770836.8125,-23409573597.632294,-16525283080903.312,-0.39684020708899803,0.27540978581996706,0.8755953973794981
1629094762.521799,-1912183775456.44,2708783626.025428,85.46756753626033,-110463.17451158512,156.48121088782062,6101072357.056282,5772303.0,-23409573591.973297,-16525283077790.281,0.8981688003587542,-0.12060579818431173,-0.4227848714256947
